;update/loss/alpha;Steps;Wall_Time
607;-3.4404897689819336;1825;1651417690.8828819
608;-3.4436111450195312;1828;1651417695.569342
609;-3.446070432662964;1830;1651417698.659037
610;-3.4507627487182617;1834;1651417704.8415473
611;-3.4535632133483887;1836;1651417707.9389048
612;-3.4647645950317383;1845;1651417721.8157113
613;-3.4706547260284424;1852;1651417732.6787446
614;-3.4752471446990967;1857;1651417740.3624845
615;-3.476236581802368;1858;1651417741.890128
616;-3.4766452312469482;1859;1651417743.4337993
617;-3.477220058441162;1860;1651417744.990838
618;-3.4825596809387207;1865;1651417752.7225773
619;-3.48608660697937;1868;1651417757.360827
620;-3.4887585639953613;1871;1651417762.0159388
621;-3.498293161392212;1880;1651417776.0449798
622;-3.49991774559021;1881;1651417777.5785928
623;-3.501100778579712;1882;1651417779.1279516
624;-3.5016376972198486;1883;1651417780.686409
625;-3.509422540664673;1891;1651417793.0817215
626;-3.5129337310791016;1895;1651417799.3116014
627;-3.5193655490875244;1901;1651417813.1314116
628;-3.5202555656433105;1902;1651417814.6637113
629;-3.5244553089141846;1906;1651417820.891163
630;-3.526282787322998;1907;1651417822.435674
631;-3.5270700454711914;1908;1651417823.9847326
632;-3.5296428203582764;1911;1651417828.693558
633;-3.535407304763794;1918;1651417839.581371
634;-3.536304473876953;1919;1651417841.1435678
635;-3.537160634994507;1920;1651417842.712808
636;-3.539557695388794;1924;1651417848.9386213
637;-3.5409858226776123;1926;1651417851.9900463
638;-3.5416080951690674;1927;1651417853.5212948
639;-3.5443756580352783;1929;1651417856.625771
640;-3.549376964569092;1933;1651417862.836668
641;-3.5511908531188965;1935;1651417865.923637
642;-3.552520990371704;1937;1651417869.1119778
643;-3.556323289871216;1941;1651417875.2742178
644;-3.5600783824920654;1944;1651417879.8601866
645;-3.5675313472747803;1950;1651417889.1754122
646;-3.5739612579345703;1955;1651417896.8558376
647;-3.578099489212036;1958;1651417901.45797
648;-3.582012414932251;1960;1651417904.6135597
649;-3.5836284160614014;1961;1651417906.127848
650;-3.5853209495544434;1963;1651417909.2231662
651;-3.586261034011841;1964;1651417910.7648153
652;-3.591423273086548;1969;1651417918.4350712
653;-3.592747926712036;1970;1651417919.9792004
654;-3.597100257873535;1973;1651417924.6419585
655;-3.5983529090881348;1974;1651417926.1701832
656;-3.5993998050689697;1975;1651417927.7067852
657;-3.6005609035491943;1976;1651417929.2528944
658;-3.6110501289367676;1987;1651417946.183542
659;-3.6186273097991943;1995;1651417958.4367974
660;-3.6221158504486084;1998;1651417963.0702224
661;-3.623936653137207;1999;1651417964.6701336
662;-3.6286184787750244;2002;1651417973.5845368
663;-3.6294572353363037;2003;1651417975.1352801
664;-3.6317453384399414;2005;1651417978.1907732
665;-3.6335980892181396;2006;1651417979.7293653
666;-3.637863874435425;2011;1651417987.4074311
667;-3.6398708820343018;2013;1651417990.4695868
668;-3.643873929977417;2016;1651417995.106113
669;-3.647473096847534;2020;1651418001.405012
670;-3.6481449604034424;2021;1651418002.9401624
671;-3.6493520736694336;2022;1651418004.4719486
672;-3.6509954929351807;2024;1651418007.5144482
673;-3.651803970336914;2025;1651418009.0444913
674;-3.653625726699829;2027;1651418012.1347787
675;-3.6545653343200684;2029;1651418015.2213678
676;-3.6550731658935547;2030;1651418016.7650957
677;-3.6551523208618164;2032;1651418019.8873465
678;-3.6605069637298584;2037;1651418027.6804125
679;-3.6625168323516846;2039;1651418030.7549763
680;-3.663780689239502;2040;1651418032.2842202
681;-3.6703109741210938;2048;1651418044.6482148
682;-3.671412706375122;2049;1651418046.173578
683;-3.673933267593384;2051;1651418049.232963
684;-3.6746089458465576;2052;1651418050.7821856
685;-3.6764843463897705;2054;1651418053.8697233
686;-3.675809383392334;2055;1651418055.4145598
687;-3.6768534183502197;2056;1651418056.9985943
688;-3.6788582801818848;2059;1651418061.572828
689;-3.6809372901916504;2061;1651418064.6240866
690;-3.683147430419922;2063;1651418067.6962373
691;-3.68475079536438;2065;1651418070.771964
692;-3.685758113861084;2067;1651418073.8471546
693;-3.694486141204834;2078;1651418090.9484553
694;-3.6994500160217285;2082;1651418097.2034853
695;-3.7006897926330566;2083;1651418098.73944
696;-3.7053701877593994;2088;1651418106.4125745
697;-3.707854747772217;2091;1651418111.1020885
698;-3.7091705799102783;2092;1651418112.6922963
699;-3.713728189468384;2097;1651418120.439039
700;-3.7139358520507812;2098;1651418121.9896855
701;-3.7146198749542236;2099;1651418123.53204
702;-3.7180702686309814;2105;1651418137.1690066
703;-3.718174457550049;2107;1651418140.252913
704;-3.7214419841766357;2112;1651418147.9319885
705;-3.7223939895629883;2113;1651418149.457332
706;-3.726644515991211;2118;1651418157.1510458
707;-3.72979998588562;2121;1651418161.7516136
708;-3.734431266784668;2124;1651418166.3348114
709;-3.7451789379119873;2133;1651418180.229679
710;-3.7468910217285156;2136;1651418184.8534338
711;-3.749136209487915;2139;1651418189.4268277
712;-3.753814458847046;2145;1651418198.7151916
713;-3.7556936740875244;2148;1651418203.3008814
714;-3.756718397140503;2150;1651418206.376865
715;-3.7605395317077637;2154;1651418212.5500147
716;-3.764986991882324;2159;1651418220.1945844
717;-3.7681005001068115;2163;1651418226.3571627
718;-3.7707974910736084;2165;1651418229.466099
719;-3.775024175643921;2170;1651418237.1823337
720;-3.7773489952087402;2173;1651418241.795173
721;-3.779995918273926;2178;1651418249.5504391
722;-3.7811830043792725;2179;1651418251.0657446
723;-3.782536268234253;2184;1651418258.7570348
724;-3.7832391262054443;2186;1651418261.8029037
725;-3.7834231853485107;2188;1651418264.8951051
726;-3.785346508026123;2190;1651418268.0407214
727;-3.803044319152832;2212;1651418306.320749
728;-3.8038623332977295;2213;1651418307.918708
729;-3.8051488399505615;2215;1651418310.9843204
730;-3.8059191703796387;2216;1651418312.5072067
731;-3.80672550201416;2218;1651418315.5678892
732;-3.807793617248535;2221;1651418320.1756191
733;-3.808682441711426;2223;1651418323.2135465
734;-3.810199737548828;2227;1651418329.3955107
735;-3.811082363128662;2228;1651418330.9532027
736;-3.8138020038604736;2231;1651418335.6121657
737;-3.814761161804199;2233;1651418338.7015002
738;-3.8158011436462402;2235;1651418341.7904272
739;-3.8178982734680176;2237;1651418344.9076247
740;-3.8191397190093994;2238;1651418346.4407454
741;-3.8215863704681396;2242;1651418352.5711129
742;-3.821686267852783;2243;1651418354.0938811
743;-3.82206654548645;2244;1651418355.637617
744;-3.82602858543396;2248;1651418361.8246696
745;-3.8295390605926514;2252;1651418368.032687
746;-3.8357362747192383;2259;1651418378.8461037
747;-3.8423216342926025;2267;1651418391.1876073
748;-3.8444812297821045;2270;1651418395.7986846
749;-3.8460323810577393;2272;1651418398.8890388
750;-3.8469862937927246;2273;1651418400.4906075
751;-3.8500897884368896;2276;1651418405.1267364
752;-3.8575146198272705;2282;1651418414.3568964
753;-3.8608012199401855;2284;1651418417.4033623
754;-3.8635127544403076;2287;1651418422.0863495
755;-3.865020275115967;2288;1651418423.6359372
756;-3.865776777267456;2289;1651418425.2060983
757;-3.86901593208313;2295;1651418434.4218886
758;-3.8755104541778564;2303;1651418451.257769
759;-3.8792800903320312;2307;1651418457.3744147
760;-3.8831493854522705;2312;1651418465.1622152
761;-3.885334014892578;2314;1651418468.2003236
762;-3.886557102203369;2315;1651418469.7168677
763;-3.892487049102783;2321;1651418478.9917023
764;-3.8998186588287354;2330;1651418492.7890263
765;-3.900400400161743;2331;1651418494.3233798
766;-3.901087999343872;2332;1651418495.8589666
767;-3.901766538619995;2333;1651418497.4771717
768;-3.9022293090820312;2334;1651418499.0264819
769;-3.903705358505249;2336;1651418502.0787768
770;-3.906694173812866;2342;1651418511.2955246
771;-3.9076247215270996;2343;1651418512.8404427
772;-3.9090893268585205;2345;1651418515.98704
773;-3.9134151935577393;2349;1651418522.1052048
774;-3.917452812194824;2356;1651418532.8621683
775;-3.921268939971924;2367;1651418549.8657255
776;-3.9224956035614014;2369;1651418552.988384
777;-3.929530620574951;2378;1651418566.8292801
778;-3.930800437927246;2379;1651418568.3535888
779;-3.9316647052764893;2381;1651418571.4672997
780;-3.932664632797241;2383;1651418574.5448742
781;-3.9329185485839844;2384;1651418576.0769238
782;-3.935967445373535;2389;1651418583.781024
783;-3.936603546142578;2390;1651418585.3250403
784;-3.9367899894714355;2391;1651418586.8740783
785;-3.9372973442077637;2392;1651418588.403712
786;-3.943512439727783;2402;1651418608.426164
787;-3.946553945541382;2405;1651418613.1083305
788;-3.947688341140747;2407;1651418616.1852088
789;-3.9489803314208984;2408;1651418617.7158463
790;-3.949815511703491;2410;1651418620.7806308
791;-3.9499244689941406;2413;1651418625.3396647
792;-3.951362371444702;2416;1651418629.9627304
793;-3.9530739784240723;2419;1651418634.655442
794;-3.955753803253174;2423;1651418640.7815647
795;-3.9575881958007812;2425;1651418643.8683376
796;-3.9578797817230225;2426;1651418645.427051
797;-3.962798595428467;2432;1651418654.6656804
798;-3.963703155517578;2434;1651418657.726006
799;-3.9666032791137695;2437;1651418662.3069365
800;-3.9671454429626465;2439;1651418665.3844728
801;-3.972379207611084;2449;1651418680.8396797
802;-3.9731452465057373;2450;1651418682.3634422
803;-3.973154067993164;2451;1651418683.8853524
804;-3.9731531143188477;2452;1651418685.4154468
805;-3.9748144149780273;2454;1651418688.53896
806;-3.974865198135376;2455;1651418690.0569499
807;-3.975036859512329;2456;1651418691.5979178
808;-3.978543519973755;2459;1651418696.213068
809;-3.9795567989349365;2460;1651418697.7533164
810;-3.982170820236206;2465;1651418705.467747
811;-3.9839694499969482;2468;1651418710.098661
812;-3.9856653213500977;2471;1651418714.7101746
813;-3.986186981201172;2473;1651418717.7617674
814;-3.987761974334717;2475;1651418720.7990189
815;-3.9888112545013428;2476;1651418722.3132472
816;-3.9897799491882324;2479;1651418726.9652066
817;-3.991447687149048;2487;1651418739.2364032
818;-3.9928646087646484;2488;1651418740.7616205
819;-3.9932472705841064;2489;1651418742.3016589
820;-3.9969050884246826;2493;1651418748.474877
821;-3.9994077682495117;2496;1651418753.063948
822;-4.000168800354004;2497;1651418754.5898917
823;-4.001008033752441;2500;1651418759.1731226
824;-4.003073692321777;2503;1651418768.2841241
825;-4.0056352615356445;2507;1651418774.3655517
826;-4.010044574737549;2513;1651418783.632682
827;-4.011094093322754;2515;1651418786.7936335
828;-4.013223171234131;2517;1651418789.841552
829;-4.01391077041626;2520;1651418794.4419835
830;-4.015046119689941;2521;1651418795.998748
831;-4.015779495239258;2522;1651418797.542163
832;-4.017212390899658;2530;1651418809.9465647
833;-4.017277717590332;2531;1651418811.4694793
834;-4.017816543579102;2533;1651418814.579814
835;-4.018730163574219;2534;1651418816.125813
836;-4.0196638107299805;2537;1651418820.7308707
837;-4.023375034332275;2543;1651418830.0027602
838;-4.022913455963135;2548;1651418837.6871693
839;-4.0232696533203125;2550;1651418840.8136249
840;-4.028030872344971;2556;1651418850.05152
841;-4.029060363769531;2557;1651418851.5852702
842;-4.030848979949951;2560;1651418856.253073
843;-4.033156871795654;2565;1651418863.9759495
844;-4.033222198486328;2567;1651418867.032139
845;-4.0335540771484375;2569;1651418870.095089
846;-4.034303665161133;2571;1651418873.1849444
847;-4.036269187927246;2574;1651418877.9139073
848;-4.036450386047363;2575;1651418879.4323902
849;-4.0377960205078125;2577;1651418882.4936852
850;-4.040954113006592;2580;1651418887.0989332
851;-4.041276931762695;2581;1651418888.625922
852;-4.043978214263916;2585;1651418894.7974641
853;-4.044297695159912;2586;1651418896.405047
854;-4.045556545257568;2589;1651418900.9914737
855;-4.046897888183594;2591;1651418904.053409
856;-4.047292709350586;2593;1651418907.1344874
857;-4.051115036010742;2599;1651418916.4170837
858;-4.052881240844727;2602;1651418925.4786484
859;-4.053897380828857;2603;1651418927.021041
860;-4.054274082183838;2604;1651418928.5519216
861;-4.061460494995117;2614;1651418943.831472
862;-4.066311836242676;2623;1651418957.6694767
863;-4.066434383392334;2625;1651418960.7290506
864;-4.067070484161377;2626;1651418962.2434947
865;-4.068511486053467;2627;1651418963.7814283
866;-4.0708465576171875;2629;1651418966.872585
867;-4.0722432136535645;2631;1651418969.9579325
868;-4.073544025421143;2635;1651418976.1548498
869;-4.08267068862915;2647;1651418994.4727
870;-4.085526466369629;2651;1651419000.601347
871;-4.086647033691406;2652;1651419002.116045
872;-4.0873494148254395;2655;1651419006.6811383
873;-4.090559959411621;2662;1651419017.468047
874;-4.091238021850586;2663;1651419019.0143301
875;-4.091725826263428;2665;1651419022.1016233
876;-4.099760055541992;2679;1651419043.5585997
877;-4.0996270179748535;2680;1651419045.0743852
878;-4.100910663604736;2682;1651419048.1921544
879;-4.100903034210205;2683;1651419049.7342923
880;-4.101390361785889;2684;1651419051.2767932
881;-4.102128028869629;2685;1651419052.8105795
882;-4.10541296005249;2690;1651419060.4193254
883;-4.106734275817871;2696;1651419069.6281934
884;-4.107527256011963;2698;1651419072.6969767
885;-4.108323097229004;2701;1651419081.7745469
886;-4.107301235198975;2704;1651419086.3649464
887;-4.112483501434326;2716;1651419104.7657099
888;-4.112564563751221;2718;1651419107.8181589
889;-4.113124847412109;2720;1651419110.9319613
890;-4.11434268951416;2723;1651419115.5385337
891;-4.114373207092285;2724;1651419117.052447
892;-4.122456073760986;2739;1651419140.0690935
893;-4.129084587097168;2747;1651419152.3472772
894;-4.1329240798950195;2751;1651419158.471709
895;-4.135443687438965;2756;1651419166.2009244
896;-4.135745525360107;2757;1651419167.713133
897;-4.136308193206787;2761;1651419173.7944906
898;-4.135775566101074;2762;1651419175.3137758
899;-4.136857986450195;2764;1651419178.3580434
900;-4.138225078582764;2766;1651419181.4029653
901;-4.138809680938721;2768;1651419184.5060704
902;-4.139323711395264;2770;1651419187.556435
903;-4.139970302581787;2771;1651419189.0977035
904;-4.142571449279785;2781;1651419204.4815686
905;-4.150643825531006;2792;1651419221.4579852
906;-4.155849933624268;2796;1651419227.5807326
907;-4.158581256866455;2801;1651419239.7597485
908;-4.158836841583252;2802;1651419241.3147247
909;-4.1626129150390625;2811;1651419255.2667575
910;-4.162813663482666;2812;1651419256.7819114
911;-4.162463188171387;2813;1651419258.295571
912;-4.163061618804932;2814;1651419259.833139
913;-4.16458797454834;2816;1651419262.9829307
914;-4.166436195373535;2819;1651419267.5930634
915;-4.167705059051514;2822;1651419272.1964998
916;-4.17327880859375;2829;1651419283.0151532
917;-4.173643589019775;2830;1651419284.5388145
918;-4.175118923187256;2834;1651419290.66904
919;-4.175655841827393;2836;1651419293.7153862
920;-4.173725605010986;2839;1651419298.3914146
921;-4.17725944519043;2848;1651419312.2506895
922;-4.177201271057129;2849;1651419313.7803378
923;-4.17853307723999;2851;1651419316.9410045
924;-4.179818153381348;2853;1651419320.0220141
925;-4.181186676025391;2854;1651419321.5420115
926;-4.1818037033081055;2855;1651419323.0656254
927;-4.185427665710449;2860;1651419330.7163405
928;-4.185957431793213;2861;1651419332.2412195
929;-4.1883111000061035;2863;1651419335.3703814
930;-4.188784599304199;2864;1651419336.9046757
931;-4.189554691314697;2867;1651419341.5136065
932;-4.191329479217529;2871;1651419347.7128446
933;-4.19158935546875;2874;1651419352.3537157
934;-4.196377754211426;2886;1651419370.891178
935;-4.195709228515625;2890;1651419377.092213
936;-4.196918487548828;2896;1651419386.3037937
937;-4.19780158996582;2897;1651419387.8424673
938;-4.201087474822998;2904;1651419403.333311
939;-4.202637195587158;2907;1651419407.952088
940;-4.205584526062012;2912;1651419415.7770417
941;-4.206151962280273;2914;1651419418.8261936
942;-4.205997467041016;2915;1651419420.3731985
943;-4.207413196563721;2917;1651419423.4542065
944;-4.2080769538879395;2919;1651419426.5422897
945;-4.208217144012451;2921;1651419429.6222413
946;-4.206973075866699;2923;1651419432.7461498
947;-4.207060813903809;2924;1651419434.2936587
948;-4.206618785858154;2929;1651419442.020488
949;-4.210813999176025;2935;1651419451.367649
950;-4.212156295776367;2936;1651419452.8950067
951;-4.214383602142334;2937;1651419454.416471
952;-4.216463088989258;2938;1651419455.975687
953;-4.219250202178955;2939;1651419457.510875
954;-4.226529121398926;2946;1651419468.2186975
955;-4.226044178009033;2948;1651419471.3173387
956;-4.225327491760254;2950;1651419474.380632
957;-4.223390102386475;2954;1651419480.4560914
958;-4.223580360412598;2956;1651419483.5050585
959;-4.223994255065918;2958;1651419486.5605612
