;update/loss/clip;Steps;Wall_Time
6012;0.00032218455453403294;39127;1651438475.5796845
6013;0.0003645062097348273;39130;1651438477.6759973
6014;0.00021104181359987706;39135;1651438481.2494147
6015;-0.0005854936316609383;39139;1651438484.093457
6016;0.0003737623628694564;39145;1651438488.3220234
6017;0.0005358703783713281;39148;1651438490.4542215
6018;9.918499563354999e-05;39151;1651438492.5947454
6019;-0.002728792605921626;39170;1651438510.8451529
6020;-0.003031752537935972;39172;1651438512.2396057
6021;-0.001473913318477571;39182;1651438519.5193334
6022;0.0016377452993765473;39191;1651438525.8879669
6023;0.0009043406462296844;39200;1651438532.3660674
6024;0.001085803029127419;39201;1651438533.0635324
6025;0.003219123464077711;39204;1651438535.1847117
6026;0.002435326110571623;39213;1651438541.6175523
6027;0.0014960732078179717;39216;1651438543.773767
6028;-0.00010575423948466778;39222;1651438548.0079257
6029;-0.0002730065898504108;39223;1651438548.7154257
6030;6.427471089409664e-05;39230;1651438553.7377076
6031;0.000145849771797657;39231;1651438554.458473
6032;-3.155634112772532e-05;39233;1651438555.9025784
6033;0.0007723740418441594;39240;1651438560.9889815
6034;0.0011698828311637044;39243;1651438563.1102984
6035;0.0008229435770772398;39244;1651438563.8305187
6036;0.0010127221466973424;39246;1651438565.2646122
6037;-0.00074326730100438;39262;1651438576.6754227
6038;0.001371147227473557;39268;1651438581.030513
6039;0.001318946247920394;39284;1651438592.4548361
6040;-0.0019822437316179276;39293;1651438598.878936
6041;0.0005090119084343314;39299;1651438603.1713521
6042;-0.0006058943108655512;39315;1651438614.549635
6043;0.00041059262002818286;39322;1651438619.5457664
6044;0.001171447103843093;39327;1651438623.148778
6045;9.543589840177447e-05;39328;1651438623.849715
6046;-0.0007008832762949169;39334;1651438628.1617758
6047;-0.0009966419311240315;39337;1651438630.286418
6048;-0.001214733812958002;39342;1651438633.8722985
6049;-0.0018003728473559022;39349;1651438638.829457
6050;-0.002599590690806508;39351;1651438640.2724738
6051;-0.001981619279831648;39355;1651438643.128848
6052;0.00021894669043831527;39362;1651438648.080476
6053;0.00019895308651030064;39363;1651438648.7922318
6054;0.00016459685866720974;39364;1651438649.4985807
6055;-0.0009507884969934821;39374;1651438656.726841
6056;-0.0007108925492502749;39377;1651438658.8842165
6057;-0.0006294744089245796;39381;1651438666.6133406
6058;-0.0004882032808382064;39386;1651438670.1754224
6059;-0.0019261832349002361;39392;1651438674.4598038
6060;-0.0017771696439012885;39395;1651438676.6145415
6061;-0.0030204392969608307;39399;1651438679.4964204
6062;-0.0030786527786403894;39406;1651438684.5713258
6063;-0.0019308076007291675;39412;1651438688.8453715
6064;-0.0017181168077513576;39413;1651438689.5530615
6065;-0.00028356516850180924;39428;1651438700.2379088
6066;-0.0004984537954442203;39429;1651438700.9493597
6067;-0.0021626257803291082;39431;1651438702.4060085
6068;-0.00012013286323053762;39436;1651438705.9384527
6069;-0.0007441039197146893;39437;1651438706.6679595
6070;-0.0012102178297936916;39443;1651438710.9877877
6071;0.0003933575644623488;39452;1651438717.4875097
6072;-0.0019441837212070823;39471;1651438731.2252126
6073;-0.0027878801338374615;39480;1651438737.6471014
6074;-0.0019920370541512966;39483;1651438739.786923
6075;-0.0024617568124085665;39486;1651438741.9346027
6076;0.0003741812251973897;39490;1651438744.7627082
6077;0.0005880343960598111;39501;1651438752.7495334
6078;0.0020699473097920418;39508;1651438757.6896212
6079;-0.0026062445249408484;39519;1651438765.5297604
6080;-0.003047978738322854;39520;1651438766.2615235
6081;-0.0023130131885409355;39521;1651438766.964292
6082;-0.001772040268406272;39542;1651438782.1028306
6083;-0.0016259883996099234;39544;1651438783.5356066
6084;-0.0015932038659229875;39549;1651438787.091645
6085;-0.002496574306860566;39551;1651438788.5597239
6086;-0.002234971383586526;39552;1651438789.2766209
6087;-0.0031257690861821175;39562;1651438796.4814053
6088;-0.0027890868950635195;39565;1651438798.639556
6089;-0.0029771786648780107;39566;1651438799.358381
6090;-0.00036504617310129106;39574;1651438805.1347537
6091;-0.0007005324005149305;39575;1651438805.8503575
6092;-0.0011449705343693495;39576;1651438806.5795991
6093;-0.0010406621731817722;39577;1651438807.3136666
6094;-0.0009173393482342362;39578;1651438808.0376246
6095;-0.0011339106131345034;39580;1651438809.5035493
6096;-0.0002562193258199841;39587;1651438814.5116422
6097;-0.0009484992478974164;39599;1651438827.8162026
6098;-0.0012336299987509847;39610;1651438835.692584
6099;0.00112728972453624;39612;1651438837.1221635
6100;0.00029874814208596945;39618;1651438841.5627575
6101;0.00026095903012901545;39619;1651438842.2849581
6102;0.00025914551224559546;39622;1651438844.4209142
6103;-0.0002550333156250417;39626;1651438847.3168118
6104;-0.00033025824814103544;39628;1651438848.7922766
6105;-0.0006798976683057845;39631;1651438850.9496028
6106;0.0011275269789621234;39642;1651438858.806221
6107;-0.0001901566720334813;39655;1651438868.151284
6108;-0.0015576706500723958;39658;1651438870.3286026
6109;0.00023520865943282843;39660;1651438871.7697651
6110;-0.001029176521115005;39667;1651438876.8692768
6111;-0.0006859918939881027;39678;1651438884.7515256
6112;-0.00015436287503689528;39682;1651438887.605855
6113;-0.0011250878451392055;39692;1651438894.8052797
6114;-0.0013755717081949115;39695;1651438896.964259
6115;-0.0012233942979946733;39699;1651438899.842276
6116;-0.0026974533684551716;39718;1651438913.5361273
6117;-0.0030483498703688383;39725;1651438918.5976274
6118;-0.002964084967970848;39736;1651438926.413216
6119;-0.003311640117317438;39743;1651438931.512375
6120;-0.0035157492384314537;39744;1651438932.2360961
6121;-0.00324631598778069;39756;1651438940.8313513
6122;-0.0016392344841733575;39758;1651438942.2597845
6123;-0.0020442025270313025;39760;1651438943.7078593
6124;-0.002117716008797288;39764;1651438946.6129966
6125;-0.0014019609661772847;39765;1651438947.3077264
6126;-0.001266468781977892;39766;1651438948.0554638
6127;0.00038730280357412994;39773;1651438953.0611281
6128;0.00023955237702466547;39783;1651438960.2364995
6129;-0.001993339043110609;39808;1651438982.941026
6130;-0.001543512917123735;39817;1651438989.5555637
6131;-0.0014657765859737992;39818;1651438990.2741075
6132;-0.00207785633392632;39819;1651438990.9821932
6133;-0.0018782143015414476;39820;1651438991.6856155
6134;0.0016868134262040257;39840;1651439005.8676264
6135;-4.156992144999094e-05;39853;1651439015.1618507
6136;-0.003809484653174877;39873;1651439029.5554001
6137;-0.003940736409276724;39879;1651439033.8839064
6138;-0.0005839793593622744;39903;1651439051.0400674
6139;-0.001247651525773108;39908;1651439054.6172674
6140;-0.001145833171904087;39911;1651439056.7430253
6141;-0.0006687782006338239;39927;1651439068.199288
6142;-0.0014387061819434166;39942;1651439078.8573189
6143;-0.0010309364879503846;39944;1651439080.3238165
6144;-0.0015378232346847653;39949;1651439083.91604
6145;-0.0014862758107483387;39953;1651439086.7423406
6146;0.0008426156709901989;39958;1651439090.3235414
6147;0.0011886396678164601;39967;1651439096.7803526
6148;-0.0017521979752928019;39979;1651439105.3219998
6149;-0.002035390119999647;39982;1651439107.4241018
6150;-0.0025786077603697777;39983;1651439108.1332328
6151;-0.003198388498276472;39992;1651439114.569736
6152;-0.00043974394793622196;39996;1651439117.3934932
6153;-0.0006423686281777918;39997;1651439118.1077144
6154;-0.001124033471569419;39998;1651439118.8215253
6155;-0.0012212570291012526;39999;1651439119.5464501
6156;-0.0010127326240763068;40001;1651439120.981549
6157;-0.00020217780547682196;40005;1651439123.8591897
6158;-0.00013357744319364429;40015;1651439135.7086248
6159;-0.0007058354094624519;40017;1651439137.15589
6160;0.00035465811379253864;40021;1651439139.9713547
6161;-0.00021979953453410417;40024;1651439142.119517
6162;-0.0015057814307510853;40029;1651439145.7746117
6163;-0.0020882633980363607;40033;1651439148.6397192
6164;-0.0020087016746401787;40034;1651439149.3513954
6165;-0.0026785817462950945;40039;1651439152.9606142
6166;-0.0029096677899360657;40048;1651439159.4160337
6167;-0.0034028429072350264;40051;1651439161.535972
6168;-0.003500654362142086;40058;1651439166.6158745
6169;-0.001350751263089478;40064;1651439170.8523028
6170;-0.0011144555173814297;40068;1651439173.680607
6171;-0.001045328681357205;40070;1651439175.0934682
6172;-0.00038969030720181763;40073;1651439177.2531548
6173;0.0007530446164309978;40079;1651439181.5501163
6174;-0.000846003124024719;40086;1651439186.6338086
6175;-0.003162242006510496;40095;1651439193.0336936
6176;-0.0018942104652523994;40104;1651439199.464606
6177;-0.0008813327294774354;40109;1651439202.9828362
6178;-0.0020855828188359737;40113;1651439205.8279843
6179;-0.0018181311897933483;40123;1651439213.0361078
6180;-0.00012614025035873055;40144;1651439228.0653217
6181;0.002052456373348832;40158;1651439237.9997947
6182;-0.002970239846035838;40175;1651439250.0666347
6183;-0.002100426936522126;40181;1651439254.363704
6184;-0.001536256168037653;40182;1651439255.0680006
6185;8.337955478054937e-06;40185;1651439257.2027562
6186;0.0012486459454521537;40186;1651439257.9189749
6187;0.003772648284211755;40191;1651439261.4058852
6188;0.003170656505972147;40195;1651439264.2370543
6189;0.00012945094204042107;40208;1651439273.3808494
6190;-0.0003545919607859105;40222;1651439283.3346665
6191;-0.003106427611783147;40228;1651439292.378977
6192;-0.00301615078933537;40233;1651439295.957726
6193;-0.0012583634816110134;40254;1651439310.927164
6194;-0.001416633720509708;40256;1651439312.3584878
6195;-0.00068907585227862;40264;1651439318.025646
6196;-0.0002951901115011424;40266;1651439319.4704914
6197;0.0009892317466437817;40269;1651439321.6088433
6198;-0.003103518858551979;40286;1651439333.7770321
6199;-0.004789365921169519;40293;1651439338.7813914
6200;-0.002911111805588007;40300;1651439343.8030746
6201;-0.0024031938519328833;40317;1651439356.0536094
6202;-0.002981482772156596;40318;1651439356.7624846
6203;-0.003528991248458624;40320;1651439358.1954176
6204;-0.001346373581327498;40326;1651439362.4555857
6205;-0.0018465908942744136;40329;1651439364.6740766
6206;-0.0023093491327017546;40338;1651439371.0675867
6207;-0.004202023148536682;40344;1651439375.3115525
6208;-0.004173440858721733;40347;1651439377.4713223
6209;-0.004535638261586428;40355;1651439383.1392543
6210;-0.0031852582469582558;40357;1651439384.565257
6211;-0.002356439596042037;40360;1651439386.709007
6212;-0.0014822047669440508;40374;1651439396.6415696
6213;-0.00013462391507346183;40380;1651439400.878406
6214;-0.0009102642070502043;40390;1651439407.895078
6215;-0.0011959814000874758;40391;1651439408.6232889
6216;-0.001551612513139844;40393;1651439410.0558515
6217;-0.0025999185163527727;40401;1651439415.8103445
6218;-0.002330000279471278;40405;1651439418.6523728
6219;0.0026270318776369095;40417;1651439427.117838
6220;0.0027547702193260193;40418;1651439427.8249955
6221;0.002339600818231702;40427;1651439434.2577846
6222;0.002617980819195509;40431;1651439437.08444
6223;0.0026470625307410955;40432;1651439437.783279
6224;0.001994440797716379;40433;1651439438.4735
6225;0.0019982631783932447;40435;1651439439.8794115
6226;0.0007461768109351397;40440;1651439448.0356102
6227;-0.0007749414071440697;40448;1651439453.8463018
6228;0.0007542034145444632;40455;1651439458.772331
6229;-0.0011226292699575424;40466;1651439466.5317073
6230;-0.0017636122647672892;40468;1651439467.972199
6231;-0.0015234563034027815;40469;1651439468.6943727
6232;-0.0010736698750406504;40470;1651439469.3934853
6233;-0.002441355725750327;40478;1651439475.1181853
6234;-0.001743085216730833;40481;1651439477.2369266
6235;-0.0010429631220176816;40487;1651439481.4593678
6236;-0.0007512744050472975;40490;1651439483.5345728
6237;9.372481457603499e-08;40491;1651439484.2220993
6238;-0.0008533714571967721;40505;1651439494.1379976
6239;-0.0018190254922956228;40509;1651439496.9638271
6240;-0.0030258370097726583;40513;1651439499.8286788
6241;-0.003974595572799444;40519;1651439504.1199956
6242;-0.0031501275952905416;40522;1651439506.2089107
6243;-0.002726102713495493;40528;1651439510.4918032
6244;-0.00211806851439178;40529;1651439511.2079673
6245;-0.0017135113012045622;40531;1651439512.6325355
6246;-0.0021432533394545317;40534;1651439514.7616198
6247;-0.000504985626321286;40543;1651439521.1995776
6248;0.0012351768091320992;40563;1651439535.4624438
6249;0.0002836440980900079;40587;1651439552.4361694
6250;0.0007515039178542793;40589;1651439553.8412716
6251;0.00011692617408698425;40590;1651439554.564379
6252;0.0008377910126000643;40596;1651439558.8523357
6253;0.0013638553209602833;40603;1651439563.7920659
6254;0.0017888518050312996;40609;1651439568.0298257
6255;0.0023225145414471626;40610;1651439568.7561088
6256;-0.0002911313495133072;40626;1651439580.0585554
6257;-0.001287431688979268;40631;1651439583.6246402
6258;-0.00028816444682888687;40635;1651439586.4525902
6259;0.0005198817816562951;40636;1651439587.1517265
6260;0.0007393650594167411;40648;1651439595.7352371
6261;-0.0007168963202275336;40654;1651439604.5682168
6262;-0.002025983529165387;40664;1651439611.6685102
6263;3.628833292168565e-05;40668;1651439614.4972894
6264;-0.000534804945345968;40671;1651439616.651273
6265;-0.0010659352410584688;40693;1651439632.2140608
6266;-0.0021326644346117973;40702;1651439638.6570206
6267;-0.0005856009665876627;40705;1651439640.7618327
6268;-0.002878916682675481;40712;1651439645.7228436
6269;-0.0028749925550073385;40713;1651439646.4442682
6270;-6.332162593025714e-05;40719;1651439650.6992602
6271;0.0017249661032110453;40730;1651439658.5257208
6272;0.0020342105999588966;40731;1651439659.2524364
6273;0.0007423493661917746;40736;1651439662.7684462
6274;0.0009493383695371449;40737;1651439663.4882896
6275;-0.0007188821327872574;40743;1651439667.7904706
6276;-0.0017113321227952838;40758;1651439678.4895203
6277;-0.0017100089462473989;40761;1651439680.6564476
6278;0.001404697191901505;40776;1651439691.3279696
6279;0.0012787391897290945;40777;1651439692.0264575
6280;-0.0002809667494148016;40791;1651439702.0469348
6281;-0.0026103726122528315;40816;1651439719.8884518
6282;-0.003323468379676342;40817;1651439720.5926573
6283;-0.0036287822294980288;40818;1651439721.2746458
6284;-0.004617125727236271;40835;1651439733.3500066
6285;-0.004816188011318445;40836;1651439734.06605
6286;-0.004854309838265181;40837;1651439734.7719421
6287;-0.0033349518198519945;40841;1651439737.620674
6288;-0.0031151215080171824;40843;1651439739.0573053
6289;-0.0031566405668854713;40846;1651439741.2578707
6290;-0.0007071499130688608;40858;1651439749.835896
6291;-0.0011839038925245404;40861;1651439756.7519581
6292;-0.000577989500015974;40869;1651439762.5522447
6293;-0.0016407596413046122;40870;1651439763.2713456
6294;-0.0015397208044305444;40872;1651439764.7351468
6295;-0.002226772950962186;40884;1651439773.2130575
6296;-0.0027488332707434893;40897;1651439782.5458214
6297;-0.0014768269611522555;40900;1651439784.7019923
6298;-5.7838446082314476e-05;40903;1651439786.8401182
6299;-0.0003118600870948285;40908;1651439790.3649063
6300;0.00011187732889084145;40909;1651439791.0737355
6301;0.0013641729019582272;40918;1651439797.549215
6302;0.0011383563978597522;40922;1651439800.4634767
6303;-0.00046015033149160445;40926;1651439803.287815
6304;-0.00030708880512975156;40928;1651439804.672059
6305;-0.0004944886895827949;40932;1651439807.4980407
6306;0.0009593420545570552;40936;1651439810.347191
6307;-9.813444194151089e-05;40937;1651439811.068758
6308;-0.00020191757357679307;40939;1651439812.5043476
6309;-0.0006059518200345337;40969;1651439834.0210054
6310;0.00014875674969516695;40970;1651439834.7500136
6311;0.0017192496452480555;40981;1651439842.5944004
6312;-0.0007413697894662619;41007;1651439861.1472704
6313;-0.0003504955384414643;41024;1651439873.2995026
6314;-0.0005596787668764591;41028;1651439876.1294873
6315;-0.0006755117210559547;41039;1651439883.982771
6316;-0.0005677132285200059;41059;1651439898.279993
6317;-0.0026782373897731304;41072;1651439907.5923622
6318;-0.004503221251070499;41083;1651439920.2371411
6319;-0.004180988762527704;41084;1651439920.949214
